relative_time,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,action
24.637861967086792,"(0.4208885729312897, 0.05546937510371208, -0.3107336461544037, 0.9999863505363464)","(0.42586660385131836, 0.0392511710524559, -0.29099807143211365, 0.999962329864502)","(0.4288972020149231, 0.039914146065711975, -0.2910493314266205, 0.9999597668647766)","(0.4316195845603943, 0.04055681824684143, -0.29108214378356934, 0.9999555945396423)","(0.4153987467288971, 0.03807418793439865, -0.2919066548347473, 0.9999596476554871)","(0.41145139932632446, 0.03816385939717293, -0.29193705320358276, 0.9999580383300781)","(0.4079679548740387, 0.03829890489578247, -0.29197001457214355, 0.9999555349349976)","(0.43427953124046326, 0.047102924436330795, -0.1630549281835556, 0.9999057054519653)","(0.40417900681495667, 0.04529247432947159, -0.15800395607948303, 0.9999359846115112)","(0.4261627197265625, 0.0722547173500061, -0.26258334517478943, 0.9999813437461853)","(0.413394033908844, 0.07199939340353012, -0.2665133774280548, 0.9999834895133972)","(0.46840888261795044, 0.15327781438827515, -0.08255857974290848, 0.9999672770500183)","(0.37165218591690063, 0.1552032083272934, -0.05672762542963028, 0.9999620318412781)","(0.4913821816444397, 0.270875483751297, -0.09245682507753372, 0.9821042418479919)","(0.35509708523750305, 0.2623555362224579, -0.0926409661769867, 0.98732590675354)","(0.4852030277252197, 0.3570011556148529, -0.2757779657840729, 0.9769761562347412)","(0.3496796190738678, 0.3439394533634186, -0.3049587905406952, 0.9794027209281921)","(0.484194815158844, 0.3843877613544464, -0.326255738735199, 0.9552329778671265)","(0.3415162265300751, 0.36897557973861694, -0.3553014397621155, 0.9616442322731018)","(0.47554153203964233, 0.37917307019233704, -0.3576198220252991, 0.9585923552513123)","(0.3465951979160309, 0.3610911965370178, -0.38887688517570496, 0.9638346433639526)","(0.47342005372047424, 0.3710443377494812, -0.2911933660507202, 0.9482543468475342)","(0.35124024748802185, 0.3523816168308258, -0.3233034908771515, 0.9540972113609314)","(0.44513946771621704, 0.4100906252861023, -0.011690707877278328, 0.9997581839561462)","(0.39030781388282776, 0.4032456576824188, 0.011718535795807838, 0.9998100996017456)","(0.45404139161109924, 0.6019273400306702, -0.07440372556447983, 0.9887908101081848)","(0.363962858915329, 0.5871434211730957, -0.01969970017671585, 0.9885167479515076)","(0.44454455375671387, 0.7771804928779602, 0.10382113605737686, 0.9868810772895813)","(0.3444358706474304, 0.7477796673774719, 0.20905372500419617, 0.9864026308059692)","(0.4396398067474365, 0.8003116250038147, 0.10909117758274078, 0.9104750752449036)","(0.3491717278957367, 0.7653335332870483, 0.22378990054130554, 0.8536648154258728)","(0.44598621129989624, 0.8435388207435608, -0.033581167459487915, 0.9807909727096558)","(0.3278752267360687, 0.8135450482368469, 0.0898260846734047, 0.9787548184394836)",JUMP
24.73435616493225,"(0.3934462070465088, 0.08831848204135895, -0.40203699469566345, 0.9999870657920837)","(0.3992841839790344, 0.07176049798727036, -0.38464856147766113, 0.9999644160270691)","(0.40245071053504944, 0.07209600508213043, -0.38466015458106995, 0.9999622702598572)","(0.40530601143836975, 0.07254336029291153, -0.38467496633529663, 0.999958336353302)","(0.3893246650695801, 0.0715145692229271, -0.3845674991607666, 0.9999613761901855)","(0.3857914209365845, 0.0716557577252388, -0.3846198320388794, 0.9999601244926453)","(0.382682740688324, 0.071870356798172, -0.38461631536483765, 0.9999575614929199)","(0.40818271040916443, 0.08203938603401184, -0.2554856240749359, 0.9999127388000488)","(0.3800603151321411, 0.08052566647529602, -0.2555654048919678, 0.999937891960144)","(0.39865633845329285, 0.10619550198316574, -0.3524668514728546, 0.9999825358390808)","(0.38630130887031555, 0.10651402175426483, -0.3528934419155121, 0.9999836087226868)","(0.445817232131958, 0.18652591109275818, -0.14448103308677673, 0.9999690055847168)","(0.34987807273864746, 0.19330179691314697, -0.12358012050390244, 0.9999504089355469)","(0.4734232425689697, 0.30145806074142456, -0.06737732887268066, 0.9836081266403198)","(0.33333083987236023, 0.3054192066192627, -0.02827795222401619, 0.9837990999221802)","(0.4643610417842865, 0.39029330015182495, -0.17799845337867737, 0.9785776734352112)","(0.32756251096725464, 0.38574546575546265, -0.10504628717899323, 0.9756430387496948)","(0.4618125557899475, 0.4265550374984741, -0.19689145684242249, 0.9572734832763672)","(0.3227619230747223, 0.41744112968444824, -0.1288926750421524, 0.9555225372314453)","(0.4530424475669861, 0.42118000984191895, -0.24045319855213165, 0.9604957103729248)","(0.32630929350852966, 0.4121766686439514, -0.1686158925294876, 0.9580563902854919)","(0.4514997899532318, 0.4105467200279236, -0.19344305992126465, 0.950201690196991)","(0.3296939730644226, 0.4002712368965149, -0.1212233304977417, 0.9466394186019897)","(0.42733311653137207, 0.44234368205070496, -0.004802891053259373, 0.9997536540031433)","(0.3717573583126068, 0.4394860863685608, 0.00477905897423625, 0.9998080134391785)","(0.43022552132606506, 0.6200406551361084, 0.017503581941127777, 0.9894402623176575)","(0.33340513706207275, 0.6113383173942566, -0.026928093284368515, 0.9894211292266846)","(0.42383402585983276, 0.8070498704910278, 0.18181271851062775, 0.9878133535385132)","(0.3029344379901886, 0.8014832139015198, 0.2045416533946991, 0.9875683784484863)","(0.4160308241844177, 0.8322872519493103, 0.1873563975095749, 0.913331925868988)","(0.3049083352088928, 0.8250017166137695, 0.16227270662784576, 0.8626260161399841)","(0.43412676453590393, 0.875461995601654, 0.03665648400783539, 0.9820175170898438)","(0.28878554701805115, 0.8695371150970459, -0.023158922791481018, 0.9804385900497437)",JUMP
24.83553457260132,"(0.364690363407135, 0.15436211228370667, -0.4223996698856354, 0.9999870657920837)","(0.3727523684501648, 0.13665083050727844, -0.410590261220932, 0.9999643564224243)","(0.3766082227230072, 0.13711683452129364, -0.41060060262680054, 0.9999625086784363)","(0.38018643856048584, 0.13793443143367767, -0.41061002016067505, 0.9999585747718811)","(0.3630567491054535, 0.1366087645292282, -0.40277424454689026, 0.9999606609344482)","(0.36031049489974976, 0.13665135204792023, -0.4028441309928894, 0.9999592900276184)","(0.35784921050071716, 0.13669683039188385, -0.40288424491882324, 0.9999565482139587)","(0.38768643140792847, 0.14896434545516968, -0.3022865951061249, 0.9999153017997742)","(0.3604256808757782, 0.14607349038124084, -0.266116738319397, 0.9999326467514038)","(0.37233102321624756, 0.17359019815921783, -0.37992987036705017, 0.9999831914901733)","(0.3601683974266052, 0.1741257756948471, -0.36964738368988037, 0.9999836087226868)","(0.4310244917869568, 0.2496827244758606, -0.20683610439300537, 0.9999704957008362)","(0.32823699712753296, 0.2619587481021881, -0.15474921464920044, 0.999953031539917)","(0.45185667276382446, 0.3706507384777069, -0.19560538232326508, 0.9846612811088562)","(0.3159860372543335, 0.38300713896751404, -0.08314239233732224, 0.9829805493354797)","(0.44607773423194885, 0.46648094058036804, -0.33805400133132935, 0.9789185523986816)","(0.3107073903083801, 0.46899130940437317, -0.21182382106781006, 0.9754660725593567)","(0.4433680474758148, 0.5065572261810303, -0.3800857365131378, 0.9574382901191711)","(0.30537688732147217, 0.5082131028175354, -0.2519069314002991, 0.9553555846214294)","(0.4365167021751404, 0.5007667541503906, -0.4118158221244812, 0.9604091644287109)","(0.30888089537620544, 0.5056371092796326, -0.2922425866127014, 0.9578106999397278)","(0.4348772466182709, 0.48954012989997864, -0.3522726893424988, 0.9496616125106812)","(0.3123248219490051, 0.4918190836906433, -0.23157420754432678, 0.9461427927017212)","(0.4069763720035553, 0.5089220404624939, -0.0065012709237635136, 0.9997721910476685)","(0.34872952103614807, 0.5052497982978821, 0.006460890173912048, 0.9998230934143066)","(0.41854962706565857, 0.6852896213531494, 0.02624146081507206, 0.9900161027908325)","(0.3112519383430481, 0.673168420791626, -0.011995256878435612, 0.9903477430343628)","(0.41458383202552795, 0.8269944190979004, 0.2872212529182434, 0.9885050058364868)","(0.29789936542510986, 0.833631157875061, 0.20193025469779968, 0.9886250495910645)","(0.4064916670322418, 0.8454211950302124, 0.3056427836418152, 0.9160230755805969)","(0.3015316426753998, 0.8568506836891174, 0.21228718757629395, 0.8719797134399414)","(0.4365171790122986, 0.8910039067268372, 0.17267274856567383, 0.9829870462417603)","(0.2828393280506134, 0.8884717226028442, 0.070036880671978, 0.9820069670677185)",IDLE
24.93354845046997,"(0.3564452528953552, 0.19053196907043457, -0.4087420403957367, 0.9999873638153076)","(0.36190977692604065, 0.17279982566833496, -0.3954241871833801, 0.999965250492096)","(0.36468422412872314, 0.1731063574552536, -0.3954298794269562, 0.9999637603759766)","(0.367544561624527, 0.17364437878131866, -0.395429790019989, 0.9999600052833557)","(0.35238519310951233, 0.1727147102355957, -0.39111587405204773, 0.999961256980896)","(0.34869077801704407, 0.17285513877868652, -0.39117270708084106, 0.9999595880508423)","(0.3450412154197693, 0.1731521338224411, -0.3911929428577423, 0.9999564290046692)","(0.37333402037620544, 0.18391042947769165, -0.2857801914215088, 0.9999184608459473)","(0.3430832028388977, 0.18334317207336426, -0.2661281228065491, 0.9999306797981262)","(0.36224260926246643, 0.2104412317276001, -0.36649462580680847, 0.9999837279319763)","(0.35038793087005615, 0.2106103003025055, -0.3609033226966858, 0.9999837279319763)","(0.40947237610816956, 0.28353220224380493, -0.20672492682933807, 0.9999723434448242)","(0.30769047141075134, 0.28381767868995667, -0.17062558233737946, 0.9999561905860901)","(0.4242136478424072, 0.40174996852874756, -0.22086098790168762, 0.9856817126274109)","(0.29628822207450867, 0.40515339374542236, -0.1283484548330307, 0.9834396243095398)","(0.41661539673805237, 0.5000292658805847, -0.3883734941482544, 0.9799883961677551)","(0.300550639629364, 0.5090550780296326, -0.24914053082466125, 0.9755879044532776)","(0.41614189743995667, 0.5321764945983887, -0.4385780394077301, 0.959216833114624)","(0.2998245358467102, 0.5448968410491943, -0.291830837726593, 0.9553253650665283)","(0.41078805923461914, 0.5248295664787292, -0.4703591763973236, 0.9619690775871277)","(0.3061719834804535, 0.5404638051986694, -0.32615259289741516, 0.9576895833015442)","(0.4085093140602112, 0.5135536193847656, -0.40431681275367737, 0.9514144659042358)","(0.3091278672218323, 0.530010998249054, -0.2663886249065399, 0.9462718963623047)","(0.3834550678730011, 0.5247830748558044, -0.005517183803021908, 0.9997889995574951)","(0.328556090593338, 0.5242437720298767, 0.005505288951098919, 0.9998379349708557)","(0.4017239511013031, 0.6894378066062927, 0.09283868968486786, 0.9904506802558899)","(0.30421674251556396, 0.6829764246940613, 0.07156387716531754, 0.9910783767700195)","(0.41001972556114197, 0.8297159075737, 0.30516353249549866, 0.9890474677085876)","(0.2981513440608978, 0.8344544172286987, 0.2769149839878082, 0.9893601536750793)","(0.4033666253089905, 0.8502771258354187, 0.3195365369319916, 0.9188966751098633)","(0.3037264943122864, 0.855323851108551, 0.28974902629852295, 0.8788149952888489)","(0.43264585733413696, 0.8928968906402588, 0.19448742270469666, 0.9836938977241516)","(0.28362157940864563, 0.8923667073249817, 0.16464073956012726, 0.9828670024871826)",IDLE
25.02998781204224,"(0.3404954969882965, 0.1771361529827118, -0.33147040009498596, 0.9999879598617554)","(0.34618088603019714, 0.16031041741371155, -0.31699612736701965, 0.9999666213989258)","(0.34922438859939575, 0.16043643653392792, -0.31702834367752075, 0.9999653100967407)","(0.3523446321487427, 0.16082032024860382, -0.3170328736305237, 0.9999618530273438)","(0.3369780480861664, 0.16057825088500977, -0.3136521875858307, 0.9999628067016602)","(0.33389025926589966, 0.16078223288059235, -0.3136647939682007, 0.9999608397483826)","(0.3302183747291565, 0.16115957498550415, -0.31365662813186646, 0.9999574422836304)","(0.35784873366355896, 0.1699439436197281, -0.20990809798240662, 0.9999228715896606)","(0.3278973400592804, 0.16995032131671906, -0.19394484162330627, 0.9999315738677979)","(0.34661000967025757, 0.19594267010688782, -0.29041755199432373, 0.9999844431877136)","(0.33546432852745056, 0.19703026115894318, -0.28620630502700806, 0.9999842047691345)","(0.3918170630931854, 0.27032554149627686, -0.14860223233699799, 0.9999738335609436)","(0.29724788665771484, 0.2706247568130493, -0.10979864746332169, 0.9999584555625916)","(0.404568612575531, 0.3871461749076843, -0.15036752820014954, 0.9862946271896362)","(0.28437602519989014, 0.3892980217933655, -0.10066398233175278, 0.9818195700645447)","(0.3926188051700592, 0.48401370644569397, -0.28539547324180603, 0.9804750680923462)","(0.289977490901947, 0.4865208864212036, -0.23453819751739502, 0.9724242091178894)","(0.3936903774738312, 0.5171623826026917, -0.32502827048301697, 0.9600380063056946)","(0.2918381094932556, 0.5224553346633911, -0.2745118737220764, 0.9508016705513)","(0.3866623044013977, 0.5107740759849548, -0.357960969209671, 0.9626516699790955)","(0.3001036047935486, 0.5185050368309021, -0.3073880672454834, 0.9532175660133362)","(0.3843643069267273, 0.5001354813575745, -0.3009047210216522, 0.9517472982406616)","(0.30169230699539185, 0.5081648826599121, -0.25082868337631226, 0.9409081339836121)","(0.3729792833328247, 0.5137829184532166, -0.0036126896739006042, 0.9997947812080383)","(0.31781476736068726, 0.5138252377510071, 0.0035912557505071163, 0.9998470544815063)","(0.3933723568916321, 0.6840299963951111, 0.0571354404091835, 0.9910998940467834)","(0.3013421595096588, 0.6830742359161377, 0.017567500472068787, 0.9918153285980225)","(0.401508092880249, 0.8295310735702515, 0.23167197406291962, 0.9898236989974976)","(0.29775768518447876, 0.837023913860321, 0.2744806408882141, 0.9902160167694092)","(0.39398637413978577, 0.8499980568885803, 0.24548223614692688, 0.9225096106529236)","(0.30286386609077454, 0.8561385869979858, 0.2316632717847824, 0.8850593566894531)","(0.4276656210422516, 0.8923861384391785, 0.11570565402507782, 0.9847195148468018)","(0.2854057252407074, 0.8955628871917725, 0.15811774134635925, 0.984066903591156)",IDLE
25.129830598831177,"(0.3350714147090912, 0.17358919978141785, -0.311421275138855, 0.9999889731407166)","(0.34006816148757935, 0.15532246232032776, -0.2936927378177643, 0.9999694228172302)","(0.3437724709510803, 0.15576425194740295, -0.29371002316474915, 0.9999682307243347)","(0.3473218083381653, 0.15598948299884796, -0.29369401931762695, 0.9999650120735168)","(0.330575555562973, 0.15446235239505768, -0.2939926087856293, 0.999966025352478)","(0.32705065608024597, 0.1542569249868393, -0.2940259575843811, 0.99996417760849)","(0.32392051815986633, 0.15411455929279327, -0.29402104020118713, 0.9999610185623169)","(0.3523814082145691, 0.16460807621479034, -0.1763104349374771, 0.9999295473098755)","(0.3186444342136383, 0.16236363351345062, -0.1790517419576645, 0.9999374151229858)","(0.3409077227115631, 0.192876398563385, -0.267248272895813, 0.9999857544898987)","(0.32918280363082886, 0.19252422451972961, -0.2681887745857239, 0.9999855756759644)","(0.38376760482788086, 0.26818346977233887, -0.10122056305408478, 0.9999756217002869)","(0.2892519533634186, 0.2701929211616516, -0.10152629762887955, 0.9999614357948303)","(0.40103548765182495, 0.38125166296958923, -0.09336709976196289, 0.9870432019233704)","(0.2684471607208252, 0.38267967104911804, -0.11208494752645493, 0.9822487831115723)","(0.3883818984031677, 0.47645437717437744, -0.25659099221229553, 0.9816141724586487)","(0.2779768407344818, 0.48539215326309204, -0.288199245929718, 0.972927987575531)","(0.3850075602531433, 0.5116849541664124, -0.30944621562957764, 0.9621963500976562)","(0.2832745611667633, 0.5215320587158203, -0.3356657326221466, 0.9517430067062378)","(0.3773213028907776, 0.5071399211883545, -0.34001976251602173, 0.9646348357200623)","(0.29053419828414917, 0.5021196007728577, -0.3600260019302368, 0.9540545344352722)","(0.3761053681373596, 0.4989411234855652, -0.27126389741897583, 0.9539385437965393)","(0.29118382930755615, 0.4911922514438629, -0.30175691843032837, 0.9416947960853577)","(0.36899489164352417, 0.5107762217521667, 0.0019837876316159964, 0.9998052716255188)","(0.3154248893260956, 0.5090118646621704, -0.0020428295247256756, 0.9998579025268555)","(0.3876695930957794, 0.6806555986404419, 0.055604469031095505, 0.9917794466018677)","(0.3023987114429474, 0.6812877058982849, 0.005004092585295439, 0.9924929738044739)","(0.3935999274253845, 0.829333484172821, 0.2409173548221588, 0.9905582666397095)","(0.29741865396499634, 0.8376732468605042, 0.2025711089372635, 0.991006076335907)","(0.38636669516563416, 0.8489211201667786, 0.2516440749168396, 0.9263968467712402)","(0.30184584856033325, 0.8558915853500366, 0.19379030168056488, 0.8903743028640747)","(0.41758817434310913, 0.8908342123031616, 0.12433543056249619, 0.9857422709465027)","(0.2882428467273712, 0.8950330018997192, 0.0756368488073349, 0.985223650932312)",IDLE
25.225609064102173,"(0.3296286165714264, 0.168585866689682, -0.3020034730434418, 0.9999895691871643)","(0.3350619971752167, 0.15082821249961853, -0.28423649072647095, 0.9999711513519287)","(0.3382641673088074, 0.1512102633714676, -0.28425949811935425, 0.9999699592590332)","(0.34153690934181213, 0.1515466421842575, -0.2842429280281067, 0.9999669194221497)","(0.3246573805809021, 0.1502494066953659, -0.28614768385887146, 0.9999679327011108)","(0.32128167152404785, 0.1502227932214737, -0.28617385029792786, 0.999966025352478)","(0.31824713945388794, 0.15037646889686584, -0.2861795127391815, 0.9999629855155945)","(0.3457356095314026, 0.16024352610111237, -0.16618087887763977, 0.9999333024024963)","(0.31284087896347046, 0.15913161635398865, -0.17764663696289062, 0.9999405741691589)","(0.3358539938926697, 0.18750180304050446, -0.2573722302913666, 0.9999864101409912)","(0.3227234482765198, 0.187409445643425, -0.2608678936958313, 0.9999862909317017)","(0.3750655949115753, 0.26349014043807983, -0.09130783379077911, 0.999976396560669)","(0.28186121582984924, 0.2663891613483429, -0.09579351544380188, 0.9999627470970154)","(0.3900761306285858, 0.37868914008140564, -0.06758029013872147, 0.9873098731040955)","(0.2605336606502533, 0.37546971440315247, -0.09953311830759048, 0.9818586111068726)","(0.3836621046066284, 0.4749452769756317, -0.20491079986095428, 0.9821707010269165)","(0.2668761610984802, 0.47825169563293457, -0.28213435411453247, 0.9712517857551575)","(0.3837669789791107, 0.5089378952980042, -0.24503155052661896, 0.9632415175437927)","(0.2689259350299835, 0.5197088122367859, -0.3348061144351959, 0.9494110345840454)","(0.3751678764820099, 0.503869354724884, -0.27837467193603516, 0.9655888676643372)","(0.27388566732406616, 0.49847081303596497, -0.34843218326568604, 0.9518924355506897)","(0.3729483485221863, 0.49511095881462097, -0.2200525552034378, 0.954838752746582)","(0.27557194232940674, 0.48766228556632996, -0.2986929714679718, 0.9392246007919312)","(0.3626912534236908, 0.5093718767166138, 0.0056099239736795425, 0.9998077154159546)","(0.3090553283691406, 0.5067341923713684, -0.005650738254189491, 0.9998635053634644)","(0.38013339042663574, 0.6786687970161438, 0.05490492656826973, 0.9922299981117249)","(0.2999739944934845, 0.6796740889549255, -0.002636983757838607, 0.9930393695831299)","(0.3863871693611145, 0.8296669721603394, 0.22442159056663513, 0.9911159873008728)","(0.2976680099964142, 0.8370398879051208, 0.14036870002746582, 0.9916204810142517)","(0.37897664308547974, 0.8500322699546814, 0.24163906276226044, 0.9296385049819946)","(0.30239346623420715, 0.8553515672683716, 0.1420576423406601, 0.8936086297035217)","(0.4143875539302826, 0.8881928324699402, 0.10522542148828506, 0.9864839315414429)","(0.2907288372516632, 0.8947898745536804, 0.015329888090491295, 0.9860567450523376)",IDLE
25.32560777664185,"(0.32613033056259155, 0.166017547249794, -0.3101988434791565, 0.9999896287918091)","(0.3317188322544098, 0.1493755280971527, -0.28975558280944824, 0.9999710321426392)","(0.3353172540664673, 0.14962303638458252, -0.2897971570491791, 0.999970018863678)","(0.33827707171440125, 0.14998658001422882, -0.289779931306839, 0.9999672770500183)","(0.321077823638916, 0.1490529328584671, -0.2885085642337799, 0.9999675154685974)","(0.3176489770412445, 0.14909328520298004, -0.28847721219062805, 0.9999650120735168)","(0.314058780670166, 0.14937706291675568, -0.28844988346099854, 0.9999615550041199)","(0.3420390486717224, 0.158372700214386, -0.1951518952846527, 0.999934732913971)","(0.3101666569709778, 0.1579102873802185, -0.19635382294654846, 0.9999368190765381)","(0.3332121968269348, 0.18462668359279633, -0.2614433169364929, 0.9999862313270569)","(0.3192388117313385, 0.18497195839881897, -0.2614818215370178, 0.9999856948852539)","(0.37400227785110474, 0.2608920633792877, -0.12463043630123138, 0.9999769926071167)","(0.2819969058036804, 0.26554930210113525, -0.10042013972997665, 0.999963641166687)","(0.3882750868797302, 0.37741443514823914, -0.07577268779277802, 0.9878467321395874)","(0.2647089958190918, 0.3744578957557678, -0.042711593210697174, 0.9811329245567322)","(0.37970778346061707, 0.48119086027145386, -0.1836126148700714, 0.9827334880828857)","(0.2517715096473694, 0.47513729333877563, -0.1350080966949463, 0.9700303673744202)","(0.37868282198905945, 0.5143754482269287, -0.21454937756061554, 0.9640949964523315)","(0.2464180737733841, 0.5134785771369934, -0.1633835732936859, 0.9476059079170227)","(0.37107783555984497, 0.5090541243553162, -0.25007718801498413, 0.9663493037223816)","(0.2487613409757614, 0.5055736899375916, -0.2026078701019287, 0.9504730105400085)","(0.36949339509010315, 0.5007427334785461, -0.19824571907520294, 0.9555588364601135)","(0.2519616484642029, 0.4945133924484253, -0.15353502333164215, 0.9381665587425232)","(0.3583514094352722, 0.5086805820465088, 0.005415658466517925, 0.999804675579071)","(0.30338066816329956, 0.5063952207565308, -0.005453649442642927, 0.9998640418052673)","(0.3754570484161377, 0.677436888217926, 0.04199553281068802, 0.9926146864891052)","(0.298101544380188, 0.6788315176963806, -0.0037096000742167234, 0.9935635328292847)","(0.38555482029914856, 0.8300084471702576, 0.1729271113872528, 0.9916680455207825)","(0.29766279458999634, 0.8373786211013794, 0.1286175549030304, 0.9922178983688354)","(0.37845444679260254, 0.8518670797348022, 0.17806336283683777, 0.9325436353683472)","(0.3027328848838806, 0.8559457659721375, 0.1319902241230011, 0.8974739909172058)","(0.41511908173561096, 0.8856520056724548, 0.051789503544569016, 0.9872126579284668)","(0.28904277086257935, 0.8944418430328369, 0.005438769701868296, 0.9868952631950378)",IDLE
25.42575240135193,"(0.32725101709365845, 0.16495557129383087, -0.2987769544124603, 0.9999898672103882)","(0.3326682150363922, 0.1488867700099945, -0.2831101715564728, 0.9999715089797974)","(0.3359808623790741, 0.14922499656677246, -0.2831510603427887, 0.9999706745147705)","(0.3383120000362396, 0.14955271780490875, -0.283143550157547, 0.9999681115150452)","(0.3217189311981201, 0.14874495565891266, -0.28293004631996155, 0.9999679327011108)","(0.31791308522224426, 0.14884085953235626, -0.2829423248767853, 0.9999650120735168)","(0.31439009308815, 0.14910338819026947, -0.2829394042491913, 0.999961256980896)","(0.34251391887664795, 0.1582142561674118, -0.1797431856393814, 0.9999366402626038)","(0.30955392122268677, 0.1579606682062149, -0.18165543675422668, 0.9999350309371948)","(0.33408987522125244, 0.18375764787197113, -0.2573126554489136, 0.9999862313270569)","(0.3199371099472046, 0.184355229139328, -0.25785958766937256, 0.99998539686203)","(0.3744048476219177, 0.2607697546482086, -0.11685749143362045, 0.9999769330024719)","(0.28248652815818787, 0.2620201110839844, -0.09392751008272171, 0.9999634027481079)","(0.38792961835861206, 0.3790028989315033, -0.07877247035503387, 0.9882339835166931)","(0.265193372964859, 0.37797847390174866, -0.03519263118505478, 0.9802112579345703)","(0.379730224609375, 0.4812421202659607, -0.19082720577716827, 0.983333170413971)","(0.25049978494644165, 0.48167532682418823, -0.1270071566104889, 0.9685463905334473)","(0.37820059061050415, 0.51557457447052, -0.22398367524147034, 0.9651427865028381)","(0.24470682442188263, 0.5163055658340454, -0.15672896802425385, 0.9455623626708984)","(0.3711331784725189, 0.5094250440597534, -0.25879284739494324, 0.9673012495040894)","(0.2462749034166336, 0.5137790441513062, -0.19483867287635803, 0.9488306641578674)","(0.36948391795158386, 0.5010777115821838, -0.20578494668006897, 0.9566146731376648)","(0.249728724360466, 0.5041087865829468, -0.1450306624174118, 0.9368683695793152)","(0.3578890860080719, 0.505793571472168, 0.005417917855083942, 0.9998005628585815)","(0.30351942777633667, 0.5055270791053772, -0.005454694852232933, 0.9998663067817688)","(0.376097172498703, 0.6766216158866882, 0.04327067360281944, 0.9929793477058411)","(0.297441303730011, 0.6786342859268188, -0.007224638015031815, 0.994053840637207)","(0.38498765230178833, 0.8307870030403137, 0.17600518465042114, 0.9921725988388062)","(0.2966241240501404, 0.8407232761383057, 0.10430240631103516, 0.9927947521209717)","(0.37818223237991333, 0.8530133366584778, 0.18129748106002808, 0.935686469078064)","(0.30165043473243713, 0.8625490069389343, 0.10701824724674225, 0.9015325307846069)","(0.41613078117370605, 0.8843233585357666, 0.05899203568696976, 0.987874448299408)","(0.28697630763053894, 0.8943263292312622, -0.020295461639761925, 0.9876798391342163)",IDLE
25.52155876159668,"(0.3281520903110504, 0.16390244662761688, -0.3019750714302063, 0.9999901056289673)","(0.3333883285522461, 0.14799891412258148, -0.28659918904304504, 0.9999721646308899)","(0.3365177810192108, 0.14835511147975922, -0.2866252660751343, 0.9999714493751526)","(0.3388354182243347, 0.14877007901668549, -0.2866097390651703, 0.9999690651893616)","(0.32249653339385986, 0.1479846090078354, -0.28718703985214233, 0.9999687075614929)","(0.3187224268913269, 0.14821800589561462, -0.28721052408218384, 0.9999657273292542)","(0.3153587877750397, 0.14869962632656097, -0.2872200310230255, 0.9999619722366333)","(0.34331366419792175, 0.15771068632602692, -0.17968332767486572, 0.999938428401947)","(0.31022828817367554, 0.15795715153217316, -0.18422965705394745, 0.9999361038208008)","(0.33494168519973755, 0.18263451755046844, -0.2607755661010742, 0.9999865293502808)","(0.32092684507369995, 0.1832800805568695, -0.2622046172618866, 0.9999856352806091)","(0.37521952390670776, 0.2606368660926819, -0.110451340675354, 0.9999772310256958)","(0.2835116684436798, 0.2601584792137146, -0.09809673577547073, 0.9999643564224243)","(0.39056265354156494, 0.37930580973625183, -0.0718359425663948, 0.9883847832679749)","(0.2654978632926941, 0.37789127230644226, -0.04940623417496681, 0.9801962375640869)","(0.3819992244243622, 0.4825178384780884, -0.18405506014823914, 0.9834454655647278)","(0.2539685368537903, 0.48539310693740845, -0.13918405771255493, 0.967333197593689)","(0.38020798563957214, 0.5161346793174744, -0.2166835516691208, 0.9652384519577026)","(0.2501128315925598, 0.5197179913520813, -0.16930542886257172, 0.943370521068573)","(0.3732849657535553, 0.5098140239715576, -0.25129422545433044, 0.9673554301261902)","(0.2547338306903839, 0.519139289855957, -0.20495712757110596, 0.9468523859977722)","(0.3717433512210846, 0.5014330744743347, -0.19913432002067566, 0.9565394520759583)","(0.2578037977218628, 0.5095589756965637, -0.15585671365261078, 0.9351320862770081)","(0.35797399282455444, 0.5041878819465637, 0.007751648314297199, 0.9997982382774353)","(0.3031470775604248, 0.5046817064285278, -0.0077976929023861885, 0.9998659491539001)","(0.37616628408432007, 0.6766459345817566, 0.04517131671309471, 0.9933252930641174)","(0.29879796504974365, 0.6780561208724976, -0.0033680598717182875, 0.9944812059402466)","(0.38527700304985046, 0.8327690958976746, 0.1752268224954605, 0.9926542043685913)","(0.29718735814094543, 0.8412694334983826, 0.11396455764770508, 0.9932586550712585)","(0.378400981426239, 0.8545762896537781, 0.17998358607292175, 0.9384538531303406)","(0.30104750394821167, 0.8613771200180054, 0.12016479671001434, 0.9035143852233887)","(0.4161964952945709, 0.8842537999153137, 0.05606825277209282, 0.9884932041168213)","(0.29056316614151, 0.8942208290100098, -0.012472797185182571, 0.9882838726043701)",IDLE
