relative_time,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,action
24.629831314086914,"(0.5092049241065979, 0.47061991691589355, -0.27554088830947876, 0.9999768137931824)","(0.5138982534408569, 0.45655301213264465, -0.26233088970184326, 0.9999447464942932)","(0.5162488222122192, 0.4569260776042938, -0.26233968138694763, 0.9999411702156067)","(0.5184136629104614, 0.4571869373321533, -0.2624041438102722, 0.9999455809593201)","(0.5048509836196899, 0.4532518684864044, -0.26987212896347046, 0.999954879283905)","(0.5016553401947021, 0.4517271816730499, -0.2699386477470398, 0.9999520182609558)","(0.49836453795433044, 0.4500931203365326, -0.2699356973171234, 0.9999445080757141)","(0.51839280128479, 0.45902886986732483, -0.18318381905555725, 0.9999247193336487)","(0.4913094937801361, 0.45077383518218994, -0.21333594620227814, 0.9998952746391296)","(0.5117302536964417, 0.4841231405735016, -0.24488690495491028, 0.999985933303833)","(0.5004087686538696, 0.4823186695575714, -0.2546077370643616, 0.999992847442627)","(0.5325464010238647, 0.5294568538665771, -0.13890227675437927, 0.9998098015785217)","(0.45538878440856934, 0.501346230506897, -0.1927962601184845, 0.9996883869171143)","(0.5574663877487183, 0.6380876898765564, -0.15699532628059387, 0.9923079013824463)","(0.43858104944229126, 0.6222769618034363, -0.2702643573284149, 0.9781854152679443)","(0.5759737491607666, 0.7537227869033813, -0.21737682819366455, 0.9714581370353699)","(0.5026354193687439, 0.6105704307556152, -0.3405236601829529, 0.9457922577857971)","(0.583443284034729, 0.7860130071640015, -0.23839589953422546, 0.9364286661148071)","(0.517130970954895, 0.6212418675422668, -0.3630775809288025, 0.8949160575866699)","(0.5725794434547424, 0.7867757081985474, -0.2518834173679352, 0.9393182396888733)","(0.5224126577377319, 0.6115541458129883, -0.35434773564338684, 0.8914232850074768)","(0.5689122676849365, 0.7772516012191772, -0.22228071093559265, 0.9345340728759766)","(0.518972635269165, 0.6071029305458069, -0.3363555073738098, 0.8401787281036377)","(0.5063213109970093, 0.6933201551437378, 0.018657172098755836, 0.9991913437843323)","(0.46245822310447693, 0.6851457953453064, -0.018678445369005203, 0.9998145699501038)","(0.5598212480545044, 0.7531193494796753, -0.12106360495090485, 0.961586058139801)","(0.46339163184165955, 0.6668179631233215, -0.2785835266113281, 0.9823147654533386)","(0.5064816474914551, 0.7608502507209778, 0.09933348000049591, 0.7481394410133362)","(0.4656776785850525, 0.793041467666626, -0.11377743631601334, 0.9723331928253174)","(0.49620455503463745, 0.7601995468139648, 0.12152669578790665, 0.630988359451294)","(0.46405792236328125, 0.8025575280189514, -0.09761527180671692, 0.8806953430175781)","(0.5141041278839111, 0.8235437273979187, 0.09961679577827454, 0.741108238697052)","(0.4750848412513733, 0.8550775051116943, -0.14868760108947754, 0.9560008645057678)",CROUCH
24.7297260761261,"(0.4959111213684082, 0.4606021046638489, -0.29670605063438416, 0.9999666213989258)","(0.49869680404663086, 0.4433369040489197, -0.2863449156284332, 0.9999161958694458)","(0.5011018514633179, 0.4427681863307953, -0.28638792037963867, 0.9999151825904846)","(0.503321647644043, 0.4422287940979004, -0.28650087118148804, 0.999922513961792)","(0.4908393919467926, 0.4434191882610321, -0.2944093644618988, 0.9999294877052307)","(0.48761218786239624, 0.4430694878101349, -0.29446643590927124, 0.9999257326126099)","(0.4841774106025696, 0.44264283776283264, -0.2944522500038147, 0.9999119639396667)","(0.5035951733589172, 0.4425104856491089, -0.20785823464393616, 0.9998903274536133)","(0.47671613097190857, 0.44422006607055664, -0.2402917891740799, 0.9998343586921692)","(0.49965357780456543, 0.4721783995628357, -0.26417264342308044, 0.9999772310256958)","(0.4895593523979187, 0.4727253317832947, -0.2739782929420471, 0.9999869465827942)","(0.5253834128379822, 0.5053845047950745, -0.15036329627037048, 0.9998135566711426)","(0.4443410336971283, 0.49984511733055115, -0.21529452502727509, 0.9996653199195862)","(0.5580666065216064, 0.6085901260375977, -0.17108681797981262, 0.9926717281341553)","(0.43824559450149536, 0.6200840473175049, -0.26830077171325684, 0.9787896275520325)","(0.5763918161392212, 0.7172463536262512, -0.25312796235084534, 0.9728209972381592)","(0.5022529363632202, 0.6199269890785217, -0.3317391276359558, 0.9489403367042542)","(0.5852856040000916, 0.7496272325515747, -0.27567392587661743, 0.9389581680297852)","(0.5150114297866821, 0.6366126537322998, -0.3527313768863678, 0.900793194770813)","(0.5740019083023071, 0.7526801228523254, -0.29051005840301514, 0.9418089985847473)","(0.5214233994483948, 0.6281512975692749, -0.3467072546482086, 0.8972783088684082)","(0.5697092413902283, 0.7441683411598206, -0.26041364669799805, 0.9367561936378479)","(0.5183058977127075, 0.6222266554832458, -0.3271724581718445, 0.8463741540908813)","(0.504309892654419, 0.6783075332641602, 0.018654678016901016, 0.9990832805633545)","(0.4613266587257385, 0.6768506169319153, -0.018640777096152306, 0.99979168176651)","(0.5594893097877502, 0.7500627040863037, -0.13084059953689575, 0.9606146216392517)","(0.46427449584007263, 0.6706176400184631, -0.28717777132987976, 0.9815186858177185)","(0.5058699250221252, 0.7616102695465088, 0.09163061529397964, 0.7459697127342224)","(0.46401628851890564, 0.7968326807022095, -0.11457602679729462, 0.9712278246879578)","(0.49393996596336365, 0.7607085108757019, 0.11355666071176529, 0.6297788023948669)","(0.4619545340538025, 0.8059379458427429, -0.09819679707288742, 0.8777881860733032)","(0.5141934156417847, 0.824582576751709, 0.08243492245674133, 0.734897255897522)","(0.47490423917770386, 0.8553255796432495, -0.14960016310214996, 0.9544066786766052)",CROUCH
24.825828552246094,"(0.4812297224998474, 0.4446543753147125, -0.34573131799697876, 0.9999583959579468)","(0.48422688245773315, 0.4276259243488312, -0.33619624376296997, 0.9998899698257446)","(0.48662739992141724, 0.4267982840538025, -0.3362274169921875, 0.9998911619186401)","(0.4890390932559967, 0.42592188715934753, -0.3363535702228546, 0.9999039173126221)","(0.4763849377632141, 0.428648978471756, -0.3403998017311096, 0.9999041557312012)","(0.47312331199645996, 0.4286753237247467, -0.3404688835144043, 0.9999004602432251)","(0.4697706699371338, 0.4287319481372833, -0.3404565751552582, 0.9998831748962402)","(0.49150219559669495, 0.42546606063842773, -0.25280898809432983, 0.99985671043396)","(0.4632807672023773, 0.43058502674102783, -0.2688790559768677, 0.9997787475585938)","(0.4850946366786957, 0.45673251152038574, -0.3107540011405945, 0.9999709129333496)","(0.47556567192077637, 0.4581538736820221, -0.3153172731399536, 0.9999817609786987)","(0.5185753107070923, 0.4811994731426239, -0.179875448346138, 0.9998206496238708)","(0.4374636113643646, 0.49221500754356384, -0.23627278208732605, 0.9996459484100342)","(0.5578868985176086, 0.5781309008598328, -0.2028101235628128, 0.9931402206420898)","(0.43860045075416565, 0.6176916360855103, -0.26943403482437134, 0.9787176847457886)","(0.5771432518959045, 0.6904825568199158, -0.2928086519241333, 0.9743767976760864)","(0.5049402117729187, 0.6243680119514465, -0.3267379701137543, 0.9507460594177246)","(0.5862352848052979, 0.7230480909347534, -0.32121363282203674, 0.9420788288116455)","(0.5154591202735901, 0.6369825005531311, -0.3536508083343506, 0.904933512210846)","(0.5748463869094849, 0.7256055474281311, -0.33750665187835693, 0.9448608756065369)","(0.5226529836654663, 0.6358951330184937, -0.3551269471645355, 0.9016178846359253)","(0.5700470209121704, 0.7182708978652954, -0.30126655101776123, 0.9396976232528687)","(0.5211285352706909, 0.6231352686882019, -0.32498762011528015, 0.8511782884597778)","(0.5033032298088074, 0.6572679281234741, 0.01840030401945114, 0.9990434050559998)","(0.45907703042030334, 0.6581917405128479, -0.018430611118674278, 0.9997754693031311)","(0.5595037341117859, 0.7455260157585144, -0.16033338010311127, 0.9622176885604858)","(0.46308383345603943, 0.6693173050880432, -0.30180463194847107, 0.9819493889808655)","(0.505681037902832, 0.7599548101425171, 0.08633975684642792, 0.7548853754997253)","(0.461709588766098, 0.7972270250320435, -0.11710772663354874, 0.9716253876686096)","(0.49353519082069397, 0.7604448199272156, 0.11098997294902802, 0.6390701532363892)","(0.46058329939842224, 0.8059275150299072, -0.09898289293050766, 0.8774371147155762)","(0.5144283771514893, 0.8244773745536804, 0.059003911912441254, 0.7412346005439758)","(0.4736502170562744, 0.8550972938537598, -0.17012107372283936, 0.9549684524536133)",CROUCH
24.925440073013306,"(0.470662921667099, 0.429792195558548, -0.3699816167354584, 0.9999588131904602)","(0.47302690148353577, 0.4123091399669647, -0.35943034291267395, 0.9998882412910461)","(0.47555065155029297, 0.41087859869003296, -0.35944804549217224, 0.9998899698257446)","(0.47809022665023804, 0.4094940721988678, -0.3595637381076813, 0.999903678894043)","(0.46483975648880005, 0.415130615234375, -0.3629206418991089, 0.9999024271965027)","(0.46139460802078247, 0.4157719910144806, -0.3630005717277527, 0.9998993873596191)","(0.4579247534275055, 0.4164941906929016, -0.3629937171936035, 0.9998818039894104)","(0.4807656407356262, 0.4092384874820709, -0.2708832621574402, 0.9998542666435242)","(0.4521258771419525, 0.41956740617752075, -0.2840324640274048, 0.9997766017913818)","(0.4759449064731598, 0.44179868698120117, -0.33326253294944763, 0.9999710321426392)","(0.46626120805740356, 0.4452969431877136, -0.3369823694229126, 0.9999815225601196)","(0.5125735998153687, 0.4638121724128723, -0.19348034262657166, 0.9998339414596558)","(0.4317464232444763, 0.48533207178115845, -0.2481319010257721, 0.9996612668037415)","(0.5567452311515808, 0.5591346621513367, -0.2122802436351776, 0.9936461448669434)","(0.43969911336898804, 0.6099770665168762, -0.27912163734436035, 0.9787006378173828)","(0.5754029750823975, 0.6753470301628113, -0.29856473207473755, 0.9760004878044128)","(0.5047465562820435, 0.6381286382675171, -0.33295464515686035, 0.9514926075935364)","(0.5837977528572083, 0.7070325016975403, -0.32854676246643066, 0.9453545808792114)","(0.5154012441635132, 0.6659936904907227, -0.36531051993370056, 0.9071481227874756)","(0.5729760527610779, 0.7096575498580933, -0.3454626202583313, 0.9480457305908203)","(0.5234249830245972, 0.6588988304138184, -0.3692231774330139, 0.9039608240127563)","(0.5682038068771362, 0.7021708488464355, -0.3069896101951599, 0.9427198171615601)","(0.5224729776382446, 0.64622563123703, -0.33394095301628113, 0.8531948924064636)","(0.5037280917167664, 0.6397437453269958, 0.018149055540561676, 0.9990885853767395)","(0.4592072069644928, 0.6482167840003967, -0.01814708113670349, 0.9997844099998474)","(0.5634418725967407, 0.7393777370452881, -0.1722288578748703, 0.9643662571907043)","(0.46289682388305664, 0.6712955236434937, -0.3179895579814911, 0.9828551411628723)","(0.5056689381599426, 0.7588681578636169, 0.08602214604616165, 0.767814040184021)","(0.46147236227989197, 0.8015381693840027, -0.12564732134342194, 0.9727409482002258)","(0.49357661604881287, 0.7605293989181519, 0.11117275059223175, 0.652401864528656)","(0.4607126712799072, 0.8106820583343506, -0.10743103176355362, 0.8784353733062744)","(0.5150442719459534, 0.8244585394859314, 0.06097874790430069, 0.7520707845687866)","(0.47351107001304626, 0.8577790856361389, -0.18868176639080048, 0.9565387964248657)",CROUCH
25.025824308395386,"(0.46278467774391174, 0.4217642843723297, -0.4178096354007721, 0.999960720539093)","(0.46486014127731323, 0.40398988127708435, -0.4073496460914612, 0.9998909831047058)","(0.4677325189113617, 0.4022919833660126, -0.40734753012657166, 0.9998931288719177)","(0.4706348478794098, 0.4004610776901245, -0.4074539244174957, 0.9999061226844788)","(0.45633792877197266, 0.40712785720825195, -0.4079217314720154, 0.9999023079872131)","(0.45283642411231995, 0.40778180956840515, -0.4080100655555725, 0.9999005198478699)","(0.449178546667099, 0.4084037244319916, -0.4080127775669098, 0.999882698059082)","(0.4745098948478699, 0.3973129391670227, -0.31130310893058777, 0.9998575448989868)","(0.44276419281959534, 0.40997904539108276, -0.31227564811706543, 0.9997811317443848)","(0.46884146332740784, 0.4328042268753052, -0.37795108556747437, 0.999972403049469)","(0.45893821120262146, 0.4369409382343292, -0.37819695472717285, 0.9999819397926331)","(0.5074610710144043, 0.448592871427536, -0.2246147096157074, 0.9998489618301392)","(0.42761269211769104, 0.47685182094573975, -0.2647174894809723, 0.9996849298477173)","(0.5542798042297363, 0.5502545833587646, -0.240072563290596, 0.9941474199295044)","(0.43991559743881226, 0.5975448489189148, -0.28919219970703125, 0.9794329404830933)","(0.5749286413192749, 0.6632608771324158, -0.321421355009079, 0.9778549671173096)","(0.5043892860412598, 0.6463361382484436, -0.34183427691459656, 0.9531758427619934)","(0.5828776955604553, 0.6944372653961182, -0.3529842495918274, 0.9492906332015991)","(0.5151877403259277, 0.6745708584785461, -0.3753500282764435, 0.9100950956344604)","(0.5710617303848267, 0.6965996623039246, -0.3717860281467438, 0.9518342614173889)","(0.5230103731155396, 0.6684004664421082, -0.380538672208786, 0.9071124792098999)","(0.5653541684150696, 0.6880260705947876, -0.33020317554473877, 0.9465333223342896)","(0.5221461057662964, 0.659231960773468, -0.3437504768371582, 0.857491135597229)","(0.5065266489982605, 0.6188738346099854, 0.01681961864233017, 0.9991682171821594)","(0.4611756205558777, 0.6295256018638611, -0.01676936075091362, 0.9997994303703308)","(0.560772180557251, 0.720224142074585, -0.21701161563396454, 0.9666760563850403)","(0.4638291895389557, 0.6799004077911377, -0.31701919436454773, 0.9836490154266357)","(0.5065630674362183, 0.7591458559036255, 0.06358139216899872, 0.7837730050086975)","(0.46224766969680786, 0.8011661171913147, -0.08512365818023682, 0.9734300971031189)","(0.4957961440086365, 0.7616778016090393, 0.09041564911603928, 0.6694703698158264)","(0.4614095091819763, 0.8096381425857544, -0.0632583349943161, 0.8771976232528687)","(0.5155633091926575, 0.8257633447647095, 0.023457247763872147, 0.7674050331115723)","(0.47565609216690063, 0.8586668968200684, -0.14802424609661102, 0.9578064680099487)",CROUCH
25.12167453765869,"(0.4564809799194336, 0.41597557067871094, -0.4264305531978607, 0.9999613165855408)","(0.45937228202819824, 0.39919573068618774, -0.4186127781867981, 0.9998885989189148)","(0.46267399191856384, 0.397350937128067, -0.4185873866081238, 0.999891996383667)","(0.46577996015548706, 0.3951237201690674, -0.4186808466911316, 0.9999048113822937)","(0.4501763880252838, 0.4016008675098419, -0.4171451926231384, 0.9998931288719177)","(0.44682031869888306, 0.4017946124076843, -0.41723212599754333, 0.9998937249183655)","(0.44345250725746155, 0.40177634358406067, -0.4172309935092926, 0.9998732209205627)","(0.4709289073944092, 0.391420841217041, -0.33220282196998596, 0.9998546242713928)","(0.43833526968955994, 0.40303662419319153, -0.3250359892845154, 0.9997538924217224)","(0.4632848799228668, 0.42597877979278564, -0.38976070284843445, 0.9999726414680481)","(0.4529666006565094, 0.43036338686943054, -0.38769322633743286, 0.9999809861183167)","(0.5060550570487976, 0.4422362446784973, -0.24602141976356506, 0.9998611807823181)","(0.4252127707004547, 0.4746072590351105, -0.26230666041374207, 0.9996960163116455)","(0.5530490279197693, 0.5453240275382996, -0.24887733161449432, 0.9945586919784546)","(0.44054514169692993, 0.5921897292137146, -0.274108350276947, 0.9786005616188049)","(0.5699235796928406, 0.6580581068992615, -0.30566105246543884, 0.9792703986167908)","(0.5016995668411255, 0.6500349044799805, -0.30489271879196167, 0.9508205652236938)","(0.5787826776504517, 0.6904735565185547, -0.3336813747882843, 0.9519128203392029)","(0.5132434964179993, 0.6789652705192566, -0.3319721817970276, 0.9050576090812683)","(0.5650351047515869, 0.6925163865089417, -0.34847956895828247, 0.9544401168823242)","(0.5218359231948853, 0.6709007620811462, -0.33835339546203613, 0.9025464653968811)","(0.5598100423812866, 0.683106005191803, -0.31207242608070374, 0.9489705562591553)","(0.5215574502944946, 0.6612876653671265, -0.30647364258766174, 0.8524615168571472)","(0.5099164247512817, 0.5969030857086182, 0.011597604490816593, 0.9992355108261108)","(0.46386486291885376, 0.6069859862327576, -0.011508501134812832, 0.9998058080673218)","(0.5601170659065247, 0.664246678352356, -0.2444377839565277, 0.9676162600517273)","(0.4655192792415619, 0.6779845356941223, -0.3087961971759796, 0.9830418825149536)","(0.515396773815155, 0.7591046690940857, 0.014441819861531258, 0.7982614636421204)","(0.46362417936325073, 0.8009446263313293, -0.09323851764202118, 0.9736877679824829)","(0.5069029331207275, 0.7623005509376526, 0.03798740357160568, 0.6831068992614746)","(0.46248674392700195, 0.8115878701210022, -0.07445765286684036, 0.8735169768333435)","(0.5223785638809204, 0.8256686925888062, -0.04196466505527496, 0.7821871638298035)","(0.47690868377685547, 0.8577364683151245, -0.1671118438243866, 0.9586504101753235)",CROUCH
25.22110390663147,"(0.4605873227119446, 0.4097643196582794, -0.5256085991859436, 0.9999650120735168)","(0.4644051194190979, 0.3920929431915283, -0.5130382180213928, 0.9998986721038818)","(0.4673231542110443, 0.39017453789711, -0.5129985809326172, 0.9999017119407654)","(0.47021833062171936, 0.3883165717124939, -0.5130932331085205, 0.9999131560325623)","(0.4535568356513977, 0.3960844576358795, -0.511806845664978, 0.9999025464057922)","(0.4497423768043518, 0.3965415954589844, -0.5119212865829468, 0.9999032616615295)","(0.44658929109573364, 0.39688411355018616, -0.5119314193725586, 0.9998846054077148)","(0.4758875370025635, 0.3870120942592621, -0.4113682806491852, 0.9998667240142822)","(0.442560613155365, 0.3999709188938141, -0.4068853259086609, 0.9997758865356445)","(0.4678947925567627, 0.4222871959209442, -0.4848957657814026, 0.9999751448631287)","(0.45592671632766724, 0.4281359016895294, -0.4835180640220642, 0.9999827146530151)","(0.5091431736946106, 0.4388541877269745, -0.319847971200943, 0.9998739957809448)","(0.42914384603500366, 0.4668065309524536, -0.33290523290634155, 0.9997215270996094)","(0.5531474351882935, 0.5423786044120789, -0.35042425990104675, 0.9950481057167053)","(0.44069617986679077, 0.5881323218345642, -0.36495694518089294, 0.9799811840057373)","(0.5693972110748291, 0.6617110967636108, -0.42935752868652344, 0.9810895919799805)","(0.49919357895851135, 0.6517441272735596, -0.422730028629303, 0.953176736831665)","(0.5787559151649475, 0.7000417709350586, -0.4667227268218994, 0.955836296081543)","(0.5130736827850342, 0.6809123158454895, -0.45871099829673767, 0.908332109451294)","(0.5650548934936523, 0.7018231153488159, -0.48031729459762573, 0.9581549763679504)","(0.5217387080192566, 0.6741122603416443, -0.4626850485801697, 0.9059290885925293)","(0.5599573850631714, 0.6901715993881226, -0.4362422525882721, 0.9528011083602905)","(0.5212066769599915, 0.6651079654693604, -0.4245458245277405, 0.8574129939079285)","(0.5154159069061279, 0.5811833739280701, 0.008942297659814358, 0.99930340051651)","(0.4697738587856293, 0.5975199937820435, -0.008893487975001335, 0.9998171925544739)","(0.5594958066940308, 0.6413342952728271, -0.2890797555446625, 0.9652477502822876)","(0.46655216813087463, 0.6711099743843079, -0.32202422618865967, 0.9799531698226929)","(0.5485439300537109, 0.74755859375, -0.004475314170122147, 0.8077777028083801)","(0.46418648958206177, 0.7996159195899963, -0.07416132092475891, 0.9731346964836121)","(0.5433570742607117, 0.7565398216247559, 0.01952216401696205, 0.692278265953064)","(0.46357935667037964, 0.8098235130310059, -0.053390711545944214, 0.8649030923843384)","(0.5634622573852539, 0.8059279322624207, -0.07676766812801361, 0.7912703156471252)","(0.4767051339149475, 0.8569101691246033, -0.16536322236061096, 0.9567936658859253)",CROUCH
25.317911624908447,"(0.4689806401729584, 0.41116446256637573, -0.48035183548927307, 0.9999678730964661)","(0.4726572036743164, 0.3934873342514038, -0.4710966944694519, 0.9999056458473206)","(0.4755633771419525, 0.3915746808052063, -0.47104448080062866, 0.9999083876609802)","(0.4783085286617279, 0.38978779315948486, -0.4711235463619232, 0.9999180436134338)","(0.46282824873924255, 0.3964451551437378, -0.4706866145133972, 0.9999075531959534)","(0.45925241708755493, 0.3968116343021393, -0.47076869010925293, 0.9999091625213623)","(0.4559711813926697, 0.3971068561077118, -0.47075992822647095, 0.9998911023139954)","(0.4824935793876648, 0.38752955198287964, -0.3769766688346863, 0.9998726844787598)","(0.4504017233848572, 0.39924925565719604, -0.3765248656272888, 0.9997890591621399)","(0.4747557044029236, 0.42398571968078613, -0.4411863386631012, 0.9999772906303406)","(0.4637679159641266, 0.4277244508266449, -0.44111233949661255, 0.999984085559845)","(0.5113281011581421, 0.4365052580833435, -0.2885568141937256, 0.9998860359191895)","(0.43119826912879944, 0.4629725515842438, -0.28847256302833557, 0.9997450709342957)","(0.5558350086212158, 0.5469205379486084, -0.2973141670227051, 0.9953382611274719)","(0.4427735209465027, 0.5866658687591553, -0.3321305513381958, 0.9811662435531616)","(0.5723090171813965, 0.6768025159835815, -0.3650626242160797, 0.9821451902389526)","(0.49714183807373047, 0.6562361121177673, -0.39661118388175964, 0.9534339308738708)","(0.5792222023010254, 0.7154452204704285, -0.39737850427627563, 0.9579674601554871)","(0.5097604393959045, 0.6840054392814636, -0.43346285820007324, 0.9079102873802185)","(0.5683740973472595, 0.7165374159812927, -0.4120294153690338, 0.9601576924324036)","(0.5174890756607056, 0.6758802533149719, -0.40196070075035095, 0.9057360291481018)","(0.5641169548034668, 0.7055962681770325, -0.371720552444458, 0.9544133543968201)","(0.5158382654190063, 0.6659605503082275, -0.37933024764060974, 0.8582658171653748)","(0.5220353007316589, 0.582449197769165, 0.0014681685715913773, 0.9993700385093689)","(0.47536134719848633, 0.6008872389793396, -0.001450872514396906, 0.9998276829719543)","(0.5584807395935059, 0.6331645250320435, -0.30510979890823364, 0.9674064517021179)","(0.46750760078430176, 0.6709889769554138, -0.2826431393623352, 0.9791887402534485)","(0.5620627999305725, 0.7765251994132996, -0.08931158483028412, 0.8256252408027649)","(0.467132568359375, 0.7990488409996033, -0.06949734687805176, 0.9739552140235901)","(0.5559577941894531, 0.7908461093902588, -0.07251337915658951, 0.7118906378746033)","(0.46872392296791077, 0.809389054775238, -0.05256848409771919, 0.8655219674110413)","(0.5849093794822693, 0.8379483819007874, -0.1874503344297409, 0.8099901080131531)","(0.4745631814002991, 0.8565347194671631, -0.16252407431602478, 0.958168089389801)",CROUCH
25.417754650115967,"(0.4887629449367523, 0.4134228527545929, -0.4514237940311432, 0.9999707937240601)","(0.4921570420265198, 0.3961435854434967, -0.4418862760066986, 0.9999134540557861)","(0.49478650093078613, 0.39460763335227966, -0.4418249726295471, 0.9999157786369324)","(0.49728506803512573, 0.39319318532943726, -0.4418838918209076, 0.9999240636825562)","(0.48229342699050903, 0.3994542956352234, -0.44337910413742065, 0.9999147057533264)","(0.47836774587631226, 0.4000372886657715, -0.4434679448604584, 0.9999165534973145)","(0.4747685492038727, 0.40047869086265564, -0.4434722065925598, 0.9998998045921326)","(0.5005977153778076, 0.3924103081226349, -0.349204957485199, 0.9998803734779358)","(0.46952253580093384, 0.4017045199871063, -0.3590252697467804, 0.9998067617416382)","(0.49422764778137207, 0.4246833026409149, -0.41278982162475586, 0.9999793171882629)","(0.48263129591941833, 0.42895716428756714, -0.4156932830810547, 0.9999855160713196)","(0.5291705131530762, 0.4505869448184967, -0.26876574754714966, 0.9998964667320251)","(0.44742241501808167, 0.4618406593799591, -0.27486464381217957, 0.9997659921646118)","(0.5686873197555542, 0.5603324770927429, -0.2726703882217407, 0.9955237507820129)","(0.4462307393550873, 0.5853381752967834, -0.30769914388656616, 0.9822760224342346)","(0.582842230796814, 0.6823400259017944, -0.3363262414932251, 0.9831451177597046)","(0.4971023499965668, 0.6555243730545044, -0.3452654778957367, 0.9533186554908752)","(0.5900284647941589, 0.7252345681190491, -0.365719735622406, 0.9599338173866272)","(0.5093019008636475, 0.683667778968811, -0.3720546364784241, 0.9061651229858398)","(0.5798368453979492, 0.7290183305740356, -0.3801802098751068, 0.9619789123535156)","(0.517170786857605, 0.6752954125404358, -0.3727266490459442, 0.9041626453399658)","(0.5744462013244629, 0.7121415734291077, -0.3428601324558258, 0.9559637904167175)","(0.5151540637016296, 0.6647191643714905, -0.3430257737636566, 0.8576297760009766)","(0.5302019715309143, 0.5941282510757446, -0.0002934558142442256, 0.9994266629219055)","(0.4835380017757416, 0.6042397618293762, 0.000261502165812999, 0.9998319745063782)","(0.5581451058387756, 0.6581054329872131, -0.29551154375076294, 0.9672826528549194)","(0.46720632910728455, 0.6644655466079712, -0.28733864426612854, 0.9773826003074646)","(0.5639146566390991, 0.7890860438346863, -0.08895643800497055, 0.8404045104980469)","(0.46823281049728394, 0.800963282585144, -0.08208837360143661, 0.9746675491333008)","(0.5594900846481323, 0.8032692074775696, -0.07300164550542831, 0.7254648804664612)","(0.4711436629295349, 0.8156650066375732, -0.06282985955476761, 0.8681419491767883)","(0.5882349610328674, 0.8478118181228638, -0.1850295215845108, 0.8256820440292358)","(0.4729326367378235, 0.8565303087234497, -0.18274284899234772, 0.959398627281189)",CROUCH
25.51945424079895,"(0.5019322633743286, 0.4166029691696167, -0.4288288950920105, 0.9999735951423645)","(0.506412923336029, 0.39941614866256714, -0.41818690299987793, 0.9999216198921204)","(0.5100046396255493, 0.39812368154525757, -0.4181271493434906, 0.9999236464500427)","(0.5134366750717163, 0.3968891501426697, -0.41818466782569885, 0.9999309778213501)","(0.49673303961753845, 0.40155652165412903, -0.41948533058166504, 0.9999226927757263)","(0.49305933713912964, 0.40182965993881226, -0.41957730054855347, 0.9999244809150696)","(0.4893583655357361, 0.402042418718338, -0.4195826053619385, 0.9999093413352966)","(0.5180002450942993, 0.39739087224006653, -0.3278331756591797, 0.9998908638954163)","(0.4837513864040375, 0.4036373198032379, -0.33604297041893005, 0.9998253583908081)","(0.5075691938400269, 0.4289996325969696, -0.3920328617095947, 0.9999812841415405)","(0.495760440826416, 0.4321332573890686, -0.39444780349731445, 0.9999868869781494)","(0.5477105975151062, 0.4701539874076843, -0.2567526400089264, 0.9999045133590698)","(0.45968446135520935, 0.4654398560523987, -0.2727806568145752, 0.9997864961624146)","(0.5838984847068787, 0.5794992446899414, -0.2641024887561798, 0.9953349828720093)","(0.4509355127811432, 0.5864830613136292, -0.2889677882194519, 0.9833555817604065)","(0.5960873365402222, 0.7029140591621399, -0.3270774483680725, 0.9817103743553162)","(0.49779725074768066, 0.6644125580787659, -0.3446945250034332, 0.9520424604415894)","(0.6023303270339966, 0.7474960088729858, -0.35575950145721436, 0.9566203951835632)","(0.508573591709137, 0.6959169507026672, -0.3681124150753021, 0.9020895957946777)","(0.5939739942550659, 0.747072696685791, -0.3717702031135559, 0.9585213661193848)","(0.5169253349304199, 0.6851322650909424, -0.3715309202671051, 0.8997693657875061)","(0.5884000062942505, 0.7324174642562866, -0.33372968435287476, 0.9509581923484802)","(0.5152851939201355, 0.6732723116874695, -0.3420770466327667, 0.8530069589614868)","(0.536005437374115, 0.6041228771209717, -0.0028842235915362835, 0.9994776844978333)","(0.4886035919189453, 0.6112544536590576, 0.0027469187043607235, 0.9998394846916199)","(0.5645748376846313, 0.6686183214187622, -0.3027290105819702, 0.9670022130012512)","(0.46242499351501465, 0.6783009171485901, -0.2818368971347809, 0.9767484664916992)","(0.5716508626937866, 0.79620760679245, -0.08806521445512772, 0.8537197709083557)","(0.4715849757194519, 0.8016664981842041, -0.0703686773777008, 0.9755151867866516)","(0.5666559934616089, 0.810498833656311, -0.07084157317876816, 0.7357138395309448)","(0.4781375527381897, 0.8148435950279236, -0.052725933492183685, 0.8733426928520203)","(0.5880051255226135, 0.8545594811439514, -0.17636732757091522, 0.8395203351974487)","(0.4713585376739502, 0.8569907546043396, -0.1523703634738922, 0.9607112407684326)",CROUCH
