relative_time,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,action
28.834201335906982,"(0.49944180250167847, 0.20855160057544708, -0.3774253726005554, 0.9999874234199524)","(0.4974150061607361, 0.19229112565517426, -0.3596726059913635, 0.9999666213989258)","(0.49860715866088867, 0.19199809432029724, -0.35965079069137573, 0.9999621510505676)","(0.49977612495422363, 0.19169014692306519, -0.3596850037574768, 0.9999604821205139)","(0.4912625849246979, 0.1937829554080963, -0.3710414469242096, 0.9999686479568481)","(0.48765748739242554, 0.1948043555021286, -0.3711095154285431, 0.9999666213989258)","(0.48345446586608887, 0.19616077840328217, -0.3710983097553253, 0.9999653100967407)","(0.4947396218776703, 0.19923149049282074, -0.23925790190696716, 0.9999120235443115)","(0.47294607758522034, 0.20654445886611938, -0.29360172152519226, 0.9999485611915588)","(0.5021506547927856, 0.2245154231786728, -0.3309420645236969, 0.9999798536300659)","(0.49438029527664185, 0.22613659501075745, -0.3467852473258972, 0.9999828338623047)","(0.526809573173523, 0.30508100986480713, -0.12989911437034607, 0.999956488609314)","(0.439330518245697, 0.30398818850517273, -0.22267162799835205, 0.9999611377716064)","(0.5531145930290222, 0.41743552684783936, -0.0494631752371788, 0.9779700636863708)","(0.42273417115211487, 0.41371187567710876, -0.19745486974716187, 0.9890198707580566)","(0.5759559869766235, 0.5184271931648254, -0.16742686927318573, 0.9821776747703552)","(0.4501517415046692, 0.519585907459259, -0.2553069293498993, 0.9783214926719666)","(0.5855677127838135, 0.547587513923645, -0.1926136165857315, 0.9625999331474304)","(0.4529029428958893, 0.5546432137489319, -0.2838565707206726, 0.9556831121444702)","(0.5814432501792908, 0.5467305779457092, -0.25460726022720337, 0.965752363204956)","(0.46268659830093384, 0.5476275086402893, -0.3054475784301758, 0.9567144513130188)","(0.5773302912712097, 0.5368079543113708, -0.18432831764221191, 0.9563730359077454)","(0.4630565047264099, 0.5349956750869751, -0.26391762495040894, 0.9436190128326416)","(0.519155740737915, 0.5321924090385437, 0.014440810307860374, 0.9997700452804565)","(0.4687618315219879, 0.5355836153030396, -0.014561268500983715, 0.9998466372489929)","(0.550531268119812, 0.6953047513961792, 0.03238879516720772, 0.9878692626953125)","(0.46002262830734253, 0.7021430730819702, -0.02758084237575531, 0.9919643998146057)","(0.5594603419303894, 0.853236198425293, 0.16433486342430115, 0.9861528873443604)","(0.4547266364097595, 0.862940788269043, 0.09987211972475052, 0.9908326268196106)","(0.5531287789344788, 0.8730115294456482, 0.1696883738040924, 0.9273608922958374)","(0.4579381048679352, 0.8860495090484619, 0.10444404184818268, 0.8867207765579224)","(0.5863653421401978, 0.8944377303123474, 0.05474738031625748, 0.9803666472434998)","(0.4412407875061035, 0.9107681512832642, -0.02309940941631794, 0.984329879283905)",JUMP
28.93072271347046,"(0.47744327783584595, 0.167968288064003, -0.3555365204811096, 0.9999861717224121)","(0.47661274671554565, 0.15264689922332764, -0.33491653203964233, 0.9999623894691467)","(0.47792547941207886, 0.15295417606830597, -0.3349364995956421, 0.9999570846557617)","(0.4791840612888336, 0.1533203125, -0.3349938690662384, 0.9999558329582214)","(0.4704728126525879, 0.1528836041688919, -0.3453602194786072, 0.999965250492096)","(0.46734899282455444, 0.153457373380661, -0.34543782472610474, 0.9999629259109497)","(0.4639281630516052, 0.15416698157787323, -0.34548884630203247, 0.999962329864502)","(0.4768974184989929, 0.1624709516763687, -0.202727273106575, 0.9999088048934937)","(0.4548370838165283, 0.1656658947467804, -0.2527674436569214, 0.9999443292617798)","(0.4800976812839508, 0.18561503291130066, -0.30455657839775085, 0.9999788999557495)","(0.4716886579990387, 0.18476657569408417, -0.3194161057472229, 0.9999820590019226)","(0.5068685412406921, 0.25642192363739014, -0.09502308070659637, 0.9999515414237976)","(0.41653862595558167, 0.26848405599594116, -0.1784800887107849, 0.9999568462371826)","(0.5345200300216675, 0.3474656045436859, -0.0330500528216362, 0.9779790043830872)","(0.3995620012283325, 0.35810089111328125, -0.21106283366680145, 0.9890464544296265)","(0.5537849068641663, 0.4346902668476105, -0.14044713973999023, 0.9793316721916199)","(0.4233470559120178, 0.4188770651817322, -0.37939658761024475, 0.9779841899871826)","(0.5634891986846924, 0.46834781765937805, -0.16713258624076843, 0.9573811292648315)","(0.4321516454219818, 0.45334747433662415, -0.42615851759910583, 0.9555447697639465)","(0.558190107345581, 0.4711759686470032, -0.20890025794506073, 0.960841715335846)","(0.44031834602355957, 0.4433014690876007, -0.44226694107055664, 0.9565294981002808)","(0.5537133812904358, 0.4606088399887085, -0.15722915530204773, 0.9507163166999817)","(0.43897920846939087, 0.43122604489326477, -0.3888389468193054, 0.9424940347671509)","(0.49086427688598633, 0.4843708872795105, 0.011990798637270927, 0.9996759295463562)","(0.440726101398468, 0.49028870463371277, -0.011969810351729393, 0.9998031258583069)","(0.5098763704299927, 0.6416494846343994, -0.0648256465792656, 0.9828068614006042)","(0.4412682056427002, 0.6656551957130432, -0.1478874534368515, 0.989386260509491)","(0.5389149188995361, 0.7970231175422668, 0.15564660727977753, 0.9754546880722046)","(0.448303759098053, 0.8459720015525818, 0.021935300901532173, 0.9881116151809692)","(0.5366939306259155, 0.8158786296844482, 0.15693703293800354, 0.8947030901908875)","(0.4525207579135895, 0.8688845038414001, 0.03071748837828636, 0.8741085529327393)","(0.5494046211242676, 0.8431668877601624, 0.03052857518196106, 0.9688753485679626)","(0.44237637519836426, 0.9106634259223938, -0.12305905669927597, 0.9794836640357971)",JUMP
29.02995204925537,"(0.4598556458950043, 0.10962825268507004, -0.18296943604946136, 0.9999789595603943)","(0.4600204527378082, 0.0933976098895073, -0.1635812520980835, 0.9999510645866394)","(0.4614863991737366, 0.09359598904848099, -0.1636253297328949, 0.9999426603317261)","(0.462893009185791, 0.0938030332326889, -0.16365793347358704, 0.9999430775642395)","(0.45397764444351196, 0.09448804706335068, -0.17078936100006104, 0.999952495098114)","(0.45120969414711, 0.09563470631837845, -0.17080679535865784, 0.9999470710754395)","(0.4482342302799225, 0.09685201942920685, -0.1708688735961914, 0.9999496936798096)","(0.4599032402038574, 0.10151396691799164, -0.04111992195248604, 0.9998919367790222)","(0.44130653142929077, 0.10505453497171402, -0.075503870844841, 0.9999293684959412)","(0.46107515692710876, 0.12462413311004639, -0.13575594127178192, 0.9999751448631287)","(0.45378169417381287, 0.12638570368289948, -0.14577971398830414, 0.9999787211418152)","(0.48877376317977905, 0.19528041779994965, 0.04664812237024307, 0.9999521970748901)","(0.404538631439209, 0.18507003784179688, -0.03867531567811966, 0.9999557733535767)","(0.5181545615196228, 0.2892117202281952, 0.05007055401802063, 0.977989673614502)","(0.3725140690803528, 0.2734811007976532, -0.10074108839035034, 0.9895788431167603)","(0.5350897312164307, 0.3803059160709381, -0.11316163837909698, 0.9799140691757202)","(0.39580458402633667, 0.35579439997673035, -0.29460984468460083, 0.9795516729354858)","(0.5406386256217957, 0.412577360868454, -0.15440556406974792, 0.9586746096611023)","(0.4041145443916321, 0.3850786089897156, -0.3244710862636566, 0.958599865436554)","(0.5322325825691223, 0.4111657738685608, -0.18508899211883545, 0.9620065689086914)","(0.4127740263938904, 0.3724500834941864, -0.3482036590576172, 0.9595105648040771)","(0.5289043188095093, 0.4010477662086487, -0.12931230664253235, 0.9519097805023193)","(0.4114045202732086, 0.3624899983406067, -0.30693620443344116, 0.9461756944656372)","(0.4687047600746155, 0.43835532665252686, 0.01416405476629734, 0.9996622204780579)","(0.41690248250961304, 0.437846302986145, -0.014053498394787312, 0.9997797012329102)","(0.4760740399360657, 0.6132028698921204, -0.061970602720975876, 0.97856605052948)","(0.4239282011985779, 0.6240506768226624, -0.10503587871789932, 0.9843694567680359)","(0.46869558095932007, 0.7974594235420227, 0.054112453013658524, 0.9695541262626648)","(0.4259280562400818, 0.8233028650283813, 0.012442400678992271, 0.9834991097450256)","(0.4644976556301117, 0.8199740648269653, 0.05707767605781555, 0.8782922029495239)","(0.43065571784973145, 0.8462485671043396, 0.01589101180434227, 0.8556056618690491)","(0.4828573167324066, 0.8538004755973816, -0.07039228081703186, 0.9636198282241821)","(0.4222772717475891, 0.8757060766220093, -0.1263280212879181, 0.9745749235153198)",IDLE
29.13017177581787,"(0.44265618920326233, 0.0844578668475151, -0.1934901475906372, 0.9999794960021973)","(0.44450682401657104, 0.06875189393758774, -0.1728506088256836, 0.9999534487724304)","(0.4465998113155365, 0.06922008097171783, -0.1729074865579605, 0.999945342540741)","(0.44856324791908264, 0.06963232159614563, -0.1729469895362854, 0.9999461770057678)","(0.4362260401248932, 0.06860022991895676, -0.17682072520256042, 0.9999541640281677)","(0.4325968325138092, 0.06882330775260925, -0.17682351171970367, 0.9999485015869141)","(0.42864662408828735, 0.06935194134712219, -0.1768706738948822, 0.9999514818191528)","(0.44759678840637207, 0.07715651392936707, -0.047790564596652985, 0.9998980760574341)","(0.4206649363040924, 0.07713358104228973, -0.06741797924041748, 0.9999327063560486)","(0.44586023688316345, 0.10344050824642181, -0.1460222452878952, 0.9999766945838928)","(0.4359780251979828, 0.10273710638284683, -0.15174807608127594, 0.9999799728393555)","(0.47283974289894104, 0.17487622797489166, 0.035786498337984085, 0.9999556541442871)","(0.38782450556755066, 0.16201075911521912, -0.009231217205524445, 0.999955415725708)","(0.49860915541648865, 0.2781203091144562, 0.03427458554506302, 0.9791598320007324)","(0.35165899991989136, 0.2599027752876282, -0.03329651802778244, 0.9892486929893494)","(0.517316997051239, 0.3647748827934265, -0.13769103586673737, 0.9808745980262756)","(0.3745647072792053, 0.34475257992744446, -0.18848782777786255, 0.9789612293243408)","(0.5212979316711426, 0.3958316445350647, -0.18277335166931152, 0.960669755935669)","(0.38129574060440063, 0.3791694939136505, -0.2273050844669342, 0.9573954939842224)","(0.5125763416290283, 0.3918888568878174, -0.21160034835338593, 0.9638576507568359)","(0.3918076455593109, 0.3649159371852875, -0.252941370010376, 0.9584079384803772)","(0.5100098848342896, 0.38101378083229065, -0.15357191860675812, 0.9539397954940796)","(0.3918958902359009, 0.3537289500236511, -0.20097756385803223, 0.9450014233589172)","(0.4471612870693207, 0.4265850782394409, 0.01396193914115429, 0.9996535181999207)","(0.39501941204071045, 0.4183686673641205, -0.013839557766914368, 0.9997513890266418)","(0.4374098777770996, 0.6194812059402466, -0.054711680859327316, 0.9732154011726379)","(0.3925284445285797, 0.608083963394165, -0.10432355105876923, 0.9776102304458618)","(0.41605836153030396, 0.8067641258239746, 0.04939825087785721, 0.9633365869522095)","(0.37866657972335815, 0.8076744079589844, 0.009025880135595798, 0.9757865071296692)","(0.41073423624038696, 0.8285897970199585, 0.05049604922533035, 0.856389582157135)","(0.3767622113227844, 0.8320127129554749, 0.011685896664857864, 0.8318055868148804)","(0.4249487817287445, 0.8610618710517883, -0.08881017565727234, 0.9548618197441101)","(0.3675650954246521, 0.8583230972290039, -0.13802926242351532, 0.966248095035553)",IDLE
29.226165294647217,"(0.4178120195865631, 0.10217618197202682, -0.221025750041008, 0.9999783635139465)","(0.42140403389930725, 0.08783655613660812, -0.19933590292930603, 0.9999522566795349)","(0.42385977506637573, 0.08844142407178879, -0.19937393069267273, 0.9999434351921082)","(0.42610329389572144, 0.08918154239654541, -0.19940148293972015, 0.9999447464942932)","(0.41310495138168335, 0.08700746297836304, -0.2040768414735794, 0.9999535083770752)","(0.409621000289917, 0.08696688711643219, -0.2041022777557373, 0.9999480247497559)","(0.4060627818107605, 0.08715835958719254, -0.20413760840892792, 0.9999513030052185)","(0.42649564146995544, 0.09848753362894058, -0.07220874726772308, 0.99989253282547)","(0.4000398516654968, 0.09595517814159393, -0.09483340382575989, 0.9999332427978516)","(0.4219447076320648, 0.1206439658999443, -0.17388534545898438, 0.9999756813049316)","(0.4109979569911957, 0.12008871138095856, -0.18066003918647766, 0.9999794363975525)","(0.4555332064628601, 0.20001345872879028, 0.011937065050005913, 0.9999526143074036)","(0.365896612405777, 0.1932000070810318, -0.03695739433169365, 0.9999493956565857)","(0.48090633749961853, 0.3025732934474945, 0.017830900847911835, 0.9786637425422668)","(0.33162689208984375, 0.29897934198379517, -0.06626137346029282, 0.9888066053390503)","(0.4942764639854431, 0.38501104712486267, -0.16212764382362366, 0.9799936413764954)","(0.35659465193748474, 0.3780602812767029, -0.21014873683452606, 0.9774982929229736)","(0.49639806151390076, 0.41776546835899353, -0.20384523272514343, 0.9593334197998047)","(0.36316144466400146, 0.4141157269477844, -0.24875345826148987, 0.9544759392738342)","(0.48892250657081604, 0.41280344128608704, -0.2333800345659256, 0.9626693725585938)","(0.3741450309753418, 0.3966885805130005, -0.2710804343223572, 0.9554205536842346)","(0.48661646246910095, 0.40117937326431274, -0.17805714905261993, 0.9522363543510437)","(0.3741213381290436, 0.38526222109794617, -0.22092314064502716, 0.9408118724822998)","(0.43286243081092834, 0.45595934987068176, 0.014163730666041374, 0.9996496438980103)","(0.38152197003364563, 0.44907692074775696, -0.01404196210205555, 0.9997459053993225)","(0.40761035680770874, 0.6417631506919861, -0.016930636018514633, 0.9726654887199402)","(0.3462074398994446, 0.6339632868766785, -0.08768980205059052, 0.9787299036979675)","(0.37957531213760376, 0.8455648422241211, 0.08435504138469696, 0.964634120464325)","(0.3140726685523987, 0.811819314956665, 0.02652263641357422, 0.9771881103515625)","(0.36703890562057495, 0.8759315609931946, 0.08972033113241196, 0.8596200942993164)","(0.3162277340888977, 0.8383424282073975, 0.027958890423178673, 0.8341187238693237)","(0.4019094407558441, 0.8982232213020325, -0.038664259016513824, 0.9562862515449524)","(0.29684653878211975, 0.8956176042556763, -0.11927161365747452, 0.967832088470459)",IDLE
29.325791358947757,"(0.39856547117233276, 0.12714511156082153, -0.25738057494163513, 0.9999797344207764)","(0.40294963121414185, 0.11569097638130188, -0.23613783717155457, 0.9999552369117737)","(0.405876100063324, 0.11657730489969254, -0.23616206645965576, 0.9999469518661499)","(0.4087664484977722, 0.11772984266281128, -0.23615863919258118, 0.9999479055404663)","(0.3937320411205292, 0.11367041617631912, -0.233079195022583, 0.9999564290046692)","(0.39013591408729553, 0.11285337060689926, -0.23312684893608093, 0.9999513030052185)","(0.3865066170692444, 0.11218973994255066, -0.23315374553203583, 0.9999542236328125)","(0.40968674421310425, 0.12773005664348602, -0.10847844183444977, 0.9998990893363953)","(0.381479948759079, 0.12210278958082199, -0.1132151335477829, 0.9999374151229858)","(0.40271955728530884, 0.14721713960170746, -0.2107774317264557, 0.9999772310256958)","(0.391867995262146, 0.1452297568321228, -0.20707960426807404, 0.9999808073043823)","(0.43749159574508667, 0.25387004017829895, -0.033491820096969604, 0.9999521374702454)","(0.34637388586997986, 0.22000090777873993, -0.05679675191640854, 0.999951958656311)","(0.4577845633029938, 0.3778912127017975, -0.07316439598798752, 0.979485809803009)","(0.3167634606361389, 0.3347160816192627, -0.10866423696279526, 0.9886765480041504)","(0.466714471578598, 0.44354408979415894, -0.2572232484817505, 0.979925811290741)","(0.33032628893852234, 0.41844436526298523, -0.3154512345790863, 0.9777182936668396)","(0.46343278884887695, 0.4844847023487091, -0.30250900983810425, 0.959349513053894)","(0.3322477340698242, 0.4605969190597534, -0.36533787846565247, 0.9552388191223145)","(0.4576682448387146, 0.4780145287513733, -0.3314315676689148, 0.9625881910324097)","(0.34390729665756226, 0.4467434287071228, -0.3854373097419739, 0.9561837315559387)","(0.45685768127441406, 0.4635811150074005, -0.2727864384651184, 0.9519219398498535)","(0.3460424542427063, 0.43426182866096497, -0.3277181088924408, 0.9415991306304932)","(0.4041479229927063, 0.5132046937942505, 0.01322486437857151, 0.9996717572212219)","(0.34843379259109497, 0.49775341153144836, -0.01315124612301588, 0.9997637271881104)","(0.4029521346092224, 0.6937962174415588, -0.03014608845114708, 0.9744864702224731)","(0.3148397207260132, 0.6802793145179749, -0.09377936273813248, 0.9806274771690369)","(0.3769403398036957, 0.8746711611747742, 0.10253359377384186, 0.9672210216522217)","(0.29670125246047974, 0.8629066348075867, 0.03734391927719116, 0.9791324734687805)","(0.36456331610679626, 0.9057897925376892, 0.11132349818944931, 0.8689656853675842)","(0.3020044267177582, 0.8912435173988342, 0.038030318915843964, 0.8435128331184387)","(0.41080349683761597, 0.9181769490242004, -0.036603715270757675, 0.9593006372451782)","(0.2862354815006256, 0.9247324466705322, -0.09854438900947571, 0.9703088402748108)",IDLE
29.42621326446533,"(0.38863298296928406, 0.14466151595115662, -0.24192313849925995, 0.9999814033508301)","(0.3903680443763733, 0.13438217341899872, -0.22081217169761658, 0.9999586939811707)","(0.3928348422050476, 0.13546739518642426, -0.220838263630867, 0.9999512434005737)","(0.39520493149757385, 0.13662132620811462, -0.22082915902137756, 0.9999520182609558)","(0.3826950192451477, 0.1324583739042282, -0.22241732478141785, 0.9999595880508423)","(0.3787575364112854, 0.13214340806007385, -0.22243566811084747, 0.9999547600746155)","(0.37496626377105713, 0.13208937644958496, -0.22244611382484436, 0.9999570250511169)","(0.39343684911727905, 0.14783824980258942, -0.101942278444767, 0.9999066591262817)","(0.36498206853866577, 0.14600688219070435, -0.11700848489999771, 0.9999409317970276)","(0.39188143610954285, 0.1645364612340927, -0.19932174682617188, 0.9999788999557495)","(0.3817735016345978, 0.16324582695960999, -0.20175500214099884, 0.9999819397926331)","(0.4217459559440613, 0.2730284035205841, -0.03289717808365822, 0.9999553561210632)","(0.32525765895843506, 0.24019554257392883, -0.06347662210464478, 0.9999545216560364)","(0.4298611283302307, 0.39978256821632385, -0.048253294080495834, 0.980808436870575)","(0.3051718473434448, 0.3570113778114319, -0.09813345968723297, 0.9885460138320923)","(0.43565329909324646, 0.5082801580429077, -0.21784357726573944, 0.9813406467437744)","(0.311463326215744, 0.4728640615940094, -0.22965435683727264, 0.9768390655517578)","(0.4320833683013916, 0.5428486466407776, -0.2592325806617737, 0.9620172381401062)","(0.309997022151947, 0.5087929964065552, -0.27171796560287476, 0.9539468884468079)","(0.42631882429122925, 0.533936083316803, -0.2957400381565094, 0.9650368094444275)","(0.31991785764694214, 0.5026586651802063, -0.296591579914093, 0.9549334049224854)","(0.4258931279182434, 0.5205074548721313, -0.23580701649188995, 0.9549432396888733)","(0.3220544755458832, 0.49074020981788635, -0.24284608662128448, 0.9401562213897705)","(0.3880701959133148, 0.526431143283844, 0.015808429569005966, 0.9996903538703918)","(0.32959645986557007, 0.5155122876167297, -0.015779515728354454, 0.9997828602790833)","(0.39077216386795044, 0.706968367099762, 0.07579563558101654, 0.9760941863059998)","(0.3040030002593994, 0.701361358165741, -0.047302648425102234, 0.9823675155639648)","(0.3791886270046234, 0.8736002445220947, 0.22929151356220245, 0.9696405529975891)","(0.29364484548568726, 0.8779816627502441, 0.05755943804979324, 0.9808745384216309)","(0.37024006247520447, 0.9022819399833679, 0.23689016699790955, 0.8777227997779846)","(0.29746073484420776, 0.9021180272102356, 0.0570625364780426, 0.8489603400230408)","(0.40835610032081604, 0.9213203191757202, 0.11714347451925278, 0.962035059928894)","(0.28384071588516235, 0.9390640258789062, -0.082619309425354, 0.9723625183105469)",IDLE
29.5218288898468,"(0.36901962757110596, 0.14265871047973633, -0.2014646977186203, 0.9999812245368958)","(0.37135809659957886, 0.1317487210035324, -0.18173369765281677, 0.9999569058418274)","(0.3737143874168396, 0.1329500675201416, -0.18178346753120422, 0.9999499917030334)","(0.3763897120952606, 0.13433676958084106, -0.18181097507476807, 0.9999507665634155)","(0.36365050077438354, 0.13004840910434723, -0.18460313975811005, 0.9999575614929199)","(0.36030131578445435, 0.1299949288368225, -0.18461400270462036, 0.9999520182609558)","(0.3567911982536316, 0.13031911849975586, -0.18463966250419617, 0.9999533891677856)","(0.3777811527252197, 0.14586319029331207, -0.06577540934085846, 0.999901294708252)","(0.3485090434551239, 0.1432207226753235, -0.08123034983873367, 0.9999343752861023)","(0.37319594621658325, 0.16186529397964478, -0.1584523767232895, 0.9999774098396301)","(0.362475723028183, 0.16101868450641632, -0.16274753212928772, 0.9999799728393555)","(0.4050672948360443, 0.269813597202301, 0.0032291063107550144, 0.999955415725708)","(0.3110852539539337, 0.23737186193466187, -0.03944442421197891, 0.9999548196792603)","(0.41094446182250977, 0.3877503275871277, 0.0005539946141652763, 0.9797543883323669)","(0.2898244261741638, 0.35688260197639465, -0.06187482550740242, 0.9876601696014404)","(0.4132557809352875, 0.49655675888061523, -0.1612861007452011, 0.9809476137161255)","(0.2881357967853546, 0.4725240170955658, -0.1911599487066269, 0.9748656749725342)","(0.41473284363746643, 0.5343442559242249, -0.20261576771736145, 0.9615452289581299)","(0.2890489399433136, 0.5091758370399475, -0.2341262400150299, 0.9510750770568848)","(0.40946072340011597, 0.5294796824455261, -0.24994635581970215, 0.9645615816116333)","(0.2987547516822815, 0.5038618445396423, -0.2577322721481323, 0.9521586894989014)","(0.406672865152359, 0.5185173749923706, -0.18268032371997833, 0.9542897939682007)","(0.2999974489212036, 0.4927263855934143, -0.20402905344963074, 0.9371790289878845)","(0.3788192570209503, 0.5188196897506714, 0.018304865807294846, 0.999691367149353)","(0.3208813965320587, 0.5116037130355835, -0.018258104100823402, 0.9997937679290771)","(0.3819372057914734, 0.7055585384368896, 0.04651457071304321, 0.9774228930473328)","(0.3032543659210205, 0.7049227952957153, -0.043341003358364105, 0.9838062524795532)","(0.37545517086982727, 0.8717402815818787, 0.20790353417396545, 0.9714159369468689)","(0.2946816086769104, 0.8774273991584778, 0.07994687557220459, 0.9823501110076904)","(0.36410588026046753, 0.8991129398345947, 0.2164483368396759, 0.8836678862571716)","(0.2984721064567566, 0.8979055881500244, 0.08329485356807709, 0.8533810973167419)","(0.4075465798377991, 0.9190793633460999, 0.09578140079975128, 0.9639361500740051)","(0.29040563106536865, 0.9362795352935791, -0.05514514446258545, 0.9740080833435059)",IDLE
29.623006343841556,"(0.3550686240196228, 0.13011534512043, -0.2181466519832611, 0.9999817609786987)","(0.35797786712646484, 0.11748165637254715, -0.1980048567056656, 0.9999566674232483)","(0.361041784286499, 0.11824899166822433, -0.19804707169532776, 0.9999502301216125)","(0.36406928300857544, 0.11961937695741653, -0.19806638360023499, 0.9999507069587708)","(0.3490901291370392, 0.11700941622257233, -0.20114922523498535, 0.9999575018882751)","(0.34536975622177124, 0.11783980578184128, -0.20116367936134338, 0.9999518990516663)","(0.34151583909988403, 0.11902645975351334, -0.2011898010969162, 0.9999527335166931)","(0.36651259660720825, 0.13315142691135406, -0.08032181113958359, 0.9999003410339355)","(0.3327031433582306, 0.13451403379440308, -0.09756548702716827, 0.999932587146759)","(0.3617589473724365, 0.15091846883296967, -0.1747046709060669, 0.9999771118164062)","(0.3487294316291809, 0.1500798463821411, -0.17976409196853638, 0.9999793767929077)","(0.3930794298648834, 0.263312429189682, -0.003763484302908182, 0.9999535083770752)","(0.29507794976234436, 0.23410381376743317, -0.04863431677222252, 0.999954879283905)","(0.4030516743659973, 0.3831828534603119, 0.006942267529666424, 0.9791664481163025)","(0.2720186710357666, 0.352570503950119, -0.04420715197920799, 0.9873717427253723)","(0.41070500016212463, 0.48558032512664795, -0.11950069665908813, 0.980397641658783)","(0.26889342069625854, 0.4687803089618683, -0.15865345299243927, 0.9740698337554932)","(0.4134889245033264, 0.5235875844955444, -0.15172383189201355, 0.9604941606521606)","(0.26798442006111145, 0.5066664218902588, -0.19618704915046692, 0.9495601654052734)","(0.4075801372528076, 0.518902599811554, -0.19260498881340027, 0.9635522365570068)","(0.27881908416748047, 0.5013868808746338, -0.22345945239067078, 0.9507914185523987)","(0.40458664298057556, 0.507469117641449, -0.1384277492761612, 0.9531272053718567)","(0.2810419797897339, 0.489197701215744, -0.17270538210868835, 0.9363371133804321)","(0.3718933165073395, 0.5149526596069336, 0.014750773087143898, 0.9996784925460815)","(0.31196320056915283, 0.5111938714981079, -0.014698597602546215, 0.9997949004173279)","(0.37872713804244995, 0.7036465406417847, 0.028432810679078102, 0.9789240956306458)","(0.30062177777290344, 0.7071571946144104, -0.019115570932626724, 0.985082745552063)","(0.3782837986946106, 0.8706921935081482, 0.1793111115694046, 0.9731435775756836)","(0.29530346393585205, 0.8783016800880432, 0.12852787971496582, 0.9835858345031738)","(0.3680337071418762, 0.8979321718215942, 0.18624429404735565, 0.8876045346260071)","(0.30080869793891907, 0.8958987593650818, 0.13446666300296783, 0.856938362121582)","(0.4096315801143646, 0.9169843196868896, 0.06221865862607956, 0.9657926559448242)","(0.2889903783798218, 0.9367296695709229, -0.000427956081693992, 0.9754250645637512)",IDLE
29.71796083450317,"(0.34317779541015625, 0.12873335182666779, -0.2556273341178894, 0.9999819993972778)","(0.34602850675582886, 0.11526907980442047, -0.23593053221702576, 0.9999552965164185)","(0.34913092851638794, 0.11582143604755402, -0.2359829843044281, 0.99994957447052)","(0.3521801233291626, 0.1167105957865715, -0.23600313067436218, 0.9999493956565857)","(0.33638209104537964, 0.11572526395320892, -0.23851124942302704, 0.9999564290046692)","(0.33315223455429077, 0.11676718294620514, -0.2385157346725464, 0.9999511241912842)","(0.32993608713150024, 0.11843370646238327, -0.23855075240135193, 0.9999513626098633)","(0.3540366291999817, 0.12859804928302765, -0.11607378721237183, 0.999898374080658)","(0.32207709550857544, 0.13285860419273376, -0.12886159121990204, 0.9999309778213501)","(0.3491811156272888, 0.14913208782672882, -0.21077117323875427, 0.9999765753746033)","(0.33600059151649475, 0.14871078729629517, -0.21463647484779358, 0.9999784231185913)","(0.3843376934528351, 0.2555727958679199, -0.027998793870210648, 0.9999523162841797)","(0.2851462662220001, 0.2331344336271286, -0.060353826731443405, 0.9999558329582214)","(0.3956412076950073, 0.3816272020339966, 0.025761213153600693, 0.9792708158493042)","(0.2616634964942932, 0.3525231182575226, -0.03589325025677681, 0.9872921705245972)","(0.4102882742881775, 0.48039495944976807, -0.07255147397518158, 0.979712963104248)","(0.25128453969955444, 0.4742547273635864, -0.12733274698257446, 0.9736080765724182)","(0.41695159673690796, 0.51762855052948, -0.0964602679014206, 0.9587157964706421)","(0.24758949875831604, 0.5126786828041077, -0.1587563008069992, 0.948210597038269)","(0.4105530381202698, 0.5136407017707825, -0.13863173127174377, 0.9620456099510193)","(0.255381315946579, 0.5109105706214905, -0.19104036688804626, 0.9496714472770691)","(0.40614914894104004, 0.5023264288902283, -0.09157036244869232, 0.9515285491943359)","(0.2591640055179596, 0.49993252754211426, -0.1428135186433792, 0.935707151889801)","(0.3634198307991028, 0.5128945708274841, 0.014329582452774048, 0.999656617641449)","(0.30311188101768494, 0.5099344253540039, -0.014274299144744873, 0.9997903108596802)","(0.3739435076713562, 0.7022072076797485, 0.02969624474644661, 0.980324387550354)","(0.2982107996940613, 0.7079526782035828, -0.018146967515349388, 0.9862528443336487)","(0.3783240020275116, 0.870019257068634, 0.1685236394405365, 0.9748906493186951)","(0.2941332161426544, 0.8808324933052063, 0.12293710559606552, 0.9847053289413452)","(0.3688402771949768, 0.8969082236289978, 0.17418204247951508, 0.8915169835090637)","(0.30041584372520447, 0.8967114090919495, 0.12789443135261536, 0.860258162021637)","(0.40962567925453186, 0.9151434302330017, 0.050839733332395554, 0.9675993919372559)","(0.2872071862220764, 0.9378858804702759, -0.01102633960545063, 0.9767186641693115)",IDLE
